0x007d3a,2,,007d3a,32058,,
0x007d42,530,,007d42,32066,,
0x007d44,345,,007d44,32068,,
0x007d46,18,,007d46,32070,,
0x007d4c,572,,007d4c,32076,,
0x007d50,741,,007d50,32080,,
0x007d55,11,,007d55,32085,,
0x007d5e,80,,007d5e,32094,,
0x007d61,716,,007d61,32097,,
0x007d62,12,,007d62,32098,,
0x007d63,1,,007d63,32099,,
0x007d66,89,,007d66,32102,,
0x007d68,1,,007d68,32104,,
0x007d6e,12,,007d6e,32110,,
0x007d71,176,,007d71,32113,,
0x007d72,3,,007d72,32114,,
0x007d75,122,,007d75,32117,,
0x007d76,171,,007d76,32118,,
0x007d79,6,,007d79,32121,,
0x007d93,34,,007d93,32147,,
0x007d99,245,,007d99,32153,,
0x007d9a,1600,,007d9a,32154,,
0x007d9c,1,,007d9c,32156,,
0x007da0,4,,007da0,32160,,
0x007dad,24,,007dad,32173,,
0x007db1,94,,007db1,32177,,
0x007db2,66,,007db2,32178,,
0x007db4,15,,007db4,32180,,
0x007dba,56,,007dba,32186,,
0x007dbb,4,,007dbb,32187,,
0x007dbe,13,,007dbe,32190,,
0x007dbf,46,,007dbf,32191,,
0x007dca,72,,007dca,32202,,
0x007dcb,3,,007dcb,32203,,
0x007dcf,272,,007dcf,32207,,
0x007dd1,101,,007dd1,32209,,
0x007dd2,249,,007dd2,32210,,
0x007dda,741,,007dda,32218,,
0x007dde,5,,007dde,32222,,
0x007de0,38,,007de0,32224,,
0x007de3,4,,007de3,32227,,
0x007de8,450,,007de8,32232,,
0x007de9,10,,007de9,32233,,
0x007def,6,,007def,32239,,
0x007df4,59,,007df4,32244,,
0x007dfb,13,,007dfb,32251,,
0x007e01,16,,007e01,32257,,
0x007e04,62,,007e04,32260,,
0x007e1b,8,,007e1b,32283,,
0x007e23,3,,007e23,32291,,
0x007e26,28,,007e26,32294,,
0x007e2b,19,,007e2b,32299,,
0x007e2e,37,,007e2e,32302,,
0x007e31,2,,007e31,32305,,
0x007e3d,21,,007e3d,32317,,
0x007e3e,11,,007e3e,32318,,
0x007e41,394,,007e41,32321,,
0x007e4a,24,,007e4a,32330,,
0x007e4b,23,,007e4b,32331,,
0x007e4d,2,,007e4d,32333,,
0x007e54,104,,007e54,32340,,
0x007e55,6,,007e55,32341,,
0x007e5a,1,,007e5a,32346,,
0x007e6a,6,,007e6a,32362,,
0x007e6b,13,,007e6b,32363,,
0x007e6d,1,,007e6d,32365,,
0x007e70,49,,007e70,32368,,
0x007e7c,10,,007e7c,32380,,
0x007e82,5,,007e82,32386,,
0x007e8c,16,,007e8c,32396,,
0x007e8d,1,,007e8d,32397,,
0x007e8f,2,,007e8f,32399,,
0x007ea2,79,,007ea2,32418,,
0x007ea4,3,,007ea4,32420,,
0x007ea6,63,,007ea6,32422,,
0x007ea7,274,,007ea7,32423,,
0x007eaa,20,,007eaa,32426,,
0x007eac,1,,007eac,32428,,
0x007eaf,13,,007eaf,32431,,
0x007eb1,1,,007eb1,32433,,
0x007eb2,15,,007eb2,32434,,
0x007eb3,69,,007eb3,32435,,
0x007eb5,5,,007eb5,32437,,
0x007eb7,1,,007eb7,32439,,
0x007eb8,7,,007eb8,32440,,
0x007eb9,4,,007eb9,32441,,
0x007eba,9,,007eba,32442,,
0x007ebd,2,,007ebd,32445,,
0x007ebf,217,,007ebf,32447,,
0x007ec3,21,,007ec3,32451,,
0x007ec4,68,,007ec4,32452,,
0x007ec6,97,,007ec6,32454,,
0x007ec7,18,,007ec7,32455,,
0x007ec8,108,,007ec8,32456,,
0x007ecd,9,,007ecd,32461,,
0x007ecf,543,,007ecf,32463,,
0x007ed1,8,,007ed1,32465,,
0x007ed2,4,,007ed2,32466,,
0x007ed3,152,,007ed3,32467,,
0x007ed5,4,,007ed5,32469,,
0x007ed8,9,,007ed8,32472,,
0x007ed9,70,,007ed9,32473,,
0x007eda,2,,007eda,32474,,
0x007edb,1,,007edb,32475,,
0x007edc,399,,007edc,32476,,
0x007edd,45,,007edd,32477,,
0x007edf,112,,007edf,32479,,
0x007ee3,1,,007ee3,32483,,
0x007ee7,19,,007ee7,32487,,
0x007ee9,3,,007ee9,32489,,
0x007eea,3,,007eea,32490,,
0x007eed,22,,007eed,32493,,
0x007eee,2,,007eee,32494,,
0x007ef3,4,,007ef3,32499,,
0x007ef4,27,,007ef4,32500,,
0x007ef5,41,,007ef5,32501,,
0x007ef7,1,,007ef7,32503,,
0x007efc,169,,007efc,32508,,
0x007eff,11,,007eff,32511,,
0x007f06,6,,007f06,32518,,
0x007f13,3,,007f13,32531,,
0x007f14,2,,007f14,32532,,
0x007f16,75,,007f16,32534,,
0x007f18,19,,007f18,32536,,
0x007f1a,1,,007f1a,32538,,
0x007f1d,8,,007f1d,32541,,
0x007f24,1,,007f24,32548,,
0x007f29,4,,007f29,32553,,
0x007f36,10,,007f36,32566,,
0x007f38,2,,007f38,32568,,
0x007f3a,12,,007f3a,32570,,
0x007f45,1,,007f45,32581,,
0x007f50,9,,007f50,32592,,
0x007f51,1519,,007f51,32593,,
0x007f57,125,,007f57,32599,,
0x007f62,4,,007f62,32610,,
0x007f69,4,,007f69,32617,,
0x007f6a,110,,007f6a,32618,,
0x007f6e,550,,007f6e,32622,,
0x007f70,4,,007f70,32624,,
0x007f72,16,,007f72,32626,,
0x007f75,1,,007f75,32629,,
0x007f77,2,,007f77,32631,,
0x007f79,3,,007f79,32633,,
0x007f85,24,,007f85,32645,,
0x007f87,1,,007f87,32647,,
0x007f8a,123,,007f8a,32650,,
0x007f8e,1312,,007f8e,32654,,
0x007f94,2,,007f94,32660,,
0x007f9a,1,,007f9a,32666,,
0x007f9e,1,,007f9e,32670,,
0x007fa1,4,,007fa1,32673,,
0x007fa4,216,,007fa4,32676,,
0x007fa8,1,,007fa8,32680,,
0x007fa9,545,,007fa9,32681,,
0x007fbd,115,,007fbd,32701,,
0x007fc1,5,,007fc1,32705,,
0x007fc5,4,,007fc5,32709,,
0x007fcc,554,,007fcc,32716,,
0x007fd2,144,,007fd2,32722,,
0x007fd4,159,,007fd4,32724,,
0x007fe0,6,,007fe0,32736,,
0x007fe1,5,,007fe1,32737,,
0x007fe9,2,,007fe9,32745,,
0x007ff0,3,,007ff0,32752,,
0x007ff3,3,,007ff3,32755,,
0x007ffb,230,,007ffb,32763,,
0x007ffc,2,,007ffc,32764,,
0x008000,4,,008000,32768,,
0x008001,235,,008001,32769,,
0x008003,1855,,008003,32771,,
0x008005,5399,,008005,32773,,
0x00800c,187,,00800c,32780,,
0x00800d,5,,00800d,32781,,
0x008010,47,,008010,32784,,
0x008015,17,,008015,32789,,
0x008017,22,,008017,32791,,
0x008026,1,,008026,32806,,
0x008033,75,,008033,32819,,
0x008036,6,,008036,32822,,
0x00803b,2,,00803b,32827,,
0x00803d,5,,00803d,32829,,
0x00803f,1,,00803f,32831,,
0x00804a,36,,00804a,32842,,
0x00804b,4,,00804b,32843,,
0x00804c,48,,00804c,32844,,
0x008054,511,,008054,32852,,
0x008056,250,,008056,32854,,
0x008058,27,,008058,32856,,
0x00805a,33,,00805a,32858,,
0x00805e,313,,00805e,32862,,
0x008061,6,,008061,32865,,
0x00806a,13,,00806a,32874,,
0x00806f,24,,00806f,32879,,
0x008070,3,,008070,32880,,
0x008072,9,,008072,32882,,
0x008074,542,,008074,32884,,
0x008077,189,,008077,32887,,
0x00807d,7,,00807d,32893,,
0x00807f,1,,00807f,32895,,
0x008083,5,,008083,32899,,
0x008086,2,,008086,32902,,
0x008087,1,,008087,32903,,
0x008089,386,,008089,32905,,
0x00808c,40,,00808c,32908,,
0x008096,7,,008096,32918,,
0x008098,2,,008098,32920,,
0x00809a,6,,00809a,32922,,
0x00809d,29,,00809d,32925,,
0x0080a0,10,,0080a0,32928,,
0x0080a1,50,,0080a1,32929,,
0x0080a2,5,,0080a2,32930,,
0x0080a4,3,,0080a4,32932,,
0x0080a5,38,,0080a5,32933,,
0x0080a9,54,,0080a9,32937,,
0x0080aa,77,,0080aa,32938,,
0x0080af,14,,0080af,32943,,
0x0080b2,943,,0080b2,32946,,
0x0080ba,19,,0080ba,32954,,
0x0080be,2,,0080be,32958,,
0x0080bf,2,,0080bf,32959,,
0x0080c0,2,,0080c0,32960,,
0x0080c3,19,,0080c3,32963,,
0x0080c6,30,,0080c6,32966,,
0x0080cc,85,,0080cc,32972,,
0x0080ce,6,,0080ce,32974,,
0x0080d6,4,,0080d6,32982,,
0x0080da,3,,0080da,32986,,
0x0080dc,15,,0080dc,32988,,
0x0080de,22,,0080de,32990,,
0x0080e1,286,,0080e1,32993,,
0x0080e4,1,,0080e4,32996,,
0x0080f1,1,,0080f1,33009,,
0x0080f4,6,,0080f4,33012,,
0x0080f6,11,,0080f6,33014,,
0x0080f8,232,,0080f8,33016,,
0x0080fa,2,,0080fa,33018,,
0x0080fd,2896,,0080fd,33021,,
0x008102,199,,008102,33026,,
0x008105,8,,008105,33029,,
0x008106,4,,008106,33030,,
0x008107,21,,008107,33031,,
0x008108,42,,008108,33032,,
0x008109,1,,008109,33033,,
0x00810a,6,,00810a,33034,,
0x00810f,1,,00810f,33039,,
0x008110,1,,008110,33040,,
0x008111,56,,008111,33041,,
0x008112,1,,008112,33042,,
0x008113,6,,008113,33043,,
0x00811a,32,,00811a,33050,,
0x00812b,5,,00812b,33067,,
0x008131,69,,008131,33073,,
0x008133,100,,008133,33075,,
0x008138,38,,008138,33080,,
0x00813e,2,,00813e,33086,,
0x00814a,1,,00814a,33098,,
0x00814e,7,,00814e,33102,,
0x008150,62,,008150,33104,,
0x008151,6,,008151,33105,,
0x008154,11,,008154,33108,,
0x008155,45,,008155,33109,,
0x008166,6,,008166,33126,,
0x00816b,8,,00816b,33131,,
0x008170,17,,008170,33136,,
0x008173,2,,008173,33139,,
0x008178,9,,008178,33144,,
0x008179,73,,008179,33145,,
0x00817a,6,,00817a,33146,,
0x00817b,1,,00817b,33147,,
0x00817e,7,,00817e,33150,,
0x00817f,2,,00817f,33151,,
0x008180,1,,008180,33152,,
0x008188,3,,008188,33160,,
0x00818f,3,,00818f,33167,,
0x008198,1,,008198,33176,,
0x00819a,10,,00819a,33178,,
0x00819c,28,,00819c,33180,,
0x00819d,2,,00819d,33181,,
0x0081a0,1,,0081a0,33184,,
0x0081a8,39,,0081a8,33192,,
0x0081a9,4,,0081a9,33193,,
0x0081b3,21,,0081b3,33203,,
0x0081b5,10,,0081b5,33205,,
0x0081bd,6,,0081bd,33213,,
0x0081c2,4,,0081c2,33218,,
0x0081c6,1,,0081c6,33222,,
0x0081c9,4,,0081c9,33225,,
0x0081d3,24,,0081d3,33235,,
0x0081e3,15,,0081e3,33251,,
0x0081e5,1,,0081e5,33253,,
0x0081e8,69,,0081e8,33256,,
0x0081ea,3252,,0081ea,33258,,
0x0081ed,79,,0081ed,33261,,
0x0081f3,122,,0081f3,33267,,
0x0081f4,276,,0081f4,33268,,
0x0081fa,27,,0081fa,33274,,
0x0081fb,26,,0081fb,33275,,
0x0081fc,3,,0081fc,33276,,
0x008205,2,,008205,33285,,
0x008207,47,,008207,33287,,
0x008208,230,,008208,33288,,
0x008209,19,,008209,33289,,
0x00820a,11,,00820a,33290,,
0x00820c,13,,00820c,33292,,
0x00820d,14,,00820d,33293,,
0x00820e,100,,00820e,33294,,
0x008212,13,,008212,33298,,
0x008217,157,,008217,33303,,
0x008218,1,,008218,33304,,
0x00821e,444,,00821e,33310,,
0x00821f,6,,00821f,33311,,
0x00822a,115,,00822a,33322,,
0x00822c,250,,00822c,33324,,
0x008230,6,,008230,33328,,
0x008235,1,,008235,33333,,
0x008239,142,,008239,33337,,
0x008247,6,,008247,33351,,
0x008266,23,,008266,33382,,
0x00826e,4,,00826e,33390,,
0x00826f,822,,00826f,33391,,
0x008270,2,,008270,33392,,
0x008272,854,,008272,33394,,
0x008273,2,,008273,33395,,
0x008276,14,,008276,33398,,
0x008278,3,,008278,33400,,
0x00827a,203,,00827a,33402,,
0x00827e,12,,00827e,33406,,
0x008282,158,,008282,33410,,
0x00828b,11,,00828b,33419,,
0x008292,8,,008292,33426,,
0x008299,11,,008299,33433,,
0x00829d,36,,00829d,33437,,
0x0082a5,5,,0082a5,33445,,
0x0082a6,4,,0082a6,33446,,
0x0082ac,1,,0082ac,33452,,
0x0082ad,1,,0082ad,33453,,
0x0082ae,58,,0082ae,33454,,
0x0082af,54,,0082af,33455,,
0x0082b1,1151,,0082b1,33457,,
0x0082b3,27,,0082b3,33459,,
0x0082b7,5,,0082b7,33463,,
0x0082b8,278,,0082b8,33464,,
0x0082bb,1,,0082bb,33467,,
0x0082bd,21,,0082bd,33469,,
0x0082c5,2,,0082c5,33477,,
0x0082cd,1,,0082cd,33485,,
0x0082cf,21,,0082cf,33487,,
0x0082d1,4,,0082d1,33489,,
0x0082d4,4,,0082d4,33492,,
0x0082d7,9,,0082d7,33495,,
0x0082db,4,,0082db,33499,,
0x0082de,3,,0082de,33502,,
0x0082df,3,,0082df,33503,,
0x0082e5,285,,0082e5,33509,,
0x0082e6,105,,0082e6,33510,,
0x0082eb,1,,0082eb,33515,,
0x0082f1,488,,0082f1,33521,,
0x0082f9,4,,0082f9,33529,,
0x0082fa,6,,0082fa,33530,,
0x008302,39,,008302,33538,,
0x008303,27,,008303,33539,,
0x008304,6,,008304,33540,,
0x008305,67,,008305,33541,,
0x008309,2,,008309,33545,,
0x00830e,3,,00830e,33550,,
0x008317,2,,008317,33559,,
0x00831c,1,,00831c,33564,,
0x008327,5,,008327,33575,,
0x008328,11,,008328,33576,,
0x008331,2,,008331,33585,,
0x008336,446,,008336,33590,,
0x008338,8,,008338,33592,,
0x008339,6,,008339,33593,,
0x008343,1,,008343,33603,,
0x008349,206,,008349,33609,,
0x008350,156,,008350,33616,,
0x008352,57,,008352,33618,,
0x008358,7,,008358,33624,,
0x00835f,1,,00835f,33631,,
0x008361,4,,008361,33633,,
0x008363,12,,008363,33635,,
0x008367,4,,008367,33639,,
0x00836b,3,,00836b,33643,,
0x00836f,92,,00836f,33647,,
0x008377,279,,008377,33655,,
0x00837b,5,,00837b,33659,,
0x00837c,9,,00837c,33660,,
0x008387,4,,008387,33671,,
0x008389,8,,008389,33673,,
0x00838e,12,,00838e,33678,,
0x008393,2,,008393,33683,,
0x00839e,139,,00839e,33694,,
0x0083ab,5,,0083ab,33707,,
0x0083b1,2,,0083b1,33713,,
0x0083b2,7,,0083b2,33714,,
0x0083b7,15,,0083b7,33719,,
0x0083b9,2,,0083b9,33721,,
0x0083ba,2,,0083ba,33722,,
0x0083c5,1,,0083c5,33733,,
0x0083ca,48,,0083ca,33738,,
0x0083cc,7,,0083cc,33740,,
0x0083d3,113,,0083d3,33747,,
0x0083dc,197,,0083dc,33756,,
0x0083e0,6,,0083e0,33760,,
0x0083e9,4,,0083e9,33769,,
0x0083ef,377,,0083ef,33775,,
0x0083f1,7,,0083f1,33777,,
0x0083f2,67,,0083f2,33778,,
0x008403,2,,008403,33795,,
0x00840c,23,,00840c,33804,,
0x00840d,9,,00840d,33805,,
0x00840e,4,,00840e,33806,,
0x00841d,1,,00841d,33821,,
0x008425,306,,008425,33829,,
0x008427,2,,008427,33831,,
0x008428,36,,008428,33832,,
0x008429,1,,008429,33833,,
0x00842c,43,,00842c,33836,,
0x008431,16,,008431,33841,,
0x00843d,269,,00843d,33853,,
0x008449,356,,008449,33865,,
0x008457,2096,,008457,33879,,
0x00845b,21,,00845b,33883,,
0x008463,5,,008463,33891,,
0x00846c,5,,00846c,33900,,
0x008471,4,,008471,33905,,
0x008475,29,,008475,33909,,
0x008482,2,,008482,33922,,
0x00848b,4,,00848b,33931,,
0x008490,1,,008490,33936,,
0x008494,2,,008494,33940,,
0x008499,46,,008499,33945,,
0x00849f,2,,00849f,33951,,
0x0084a1,9,,0084a1,33953,,
0x0084b2,2,,0084b2,33970,,
0x0084b8,28,,0084b8,33976,,
0x0084bb,2,,0084bb,33979,,
0x0084bc,13,,0084bc,33980,,
0x0084c4,13,,0084c4,33988,,
0x0084c9,14,,0084c9,33993,,
0x0084cb,20,,0084cb,33995,,
0x0084d1,2,,0084d1,34001,,
0x0084dd,67,,0084dd,34013,,
0x0084ec,4,,0084ec,34028,,
0x0084ee,27,,0084ee,34030,,
0x008511,7,,008511,34065,,
0x008513,4,,008513,34067,,
0x00851a,1,,00851a,34074,,
0x008521,24,,008521,34081,,
0x008523,2,,008523,34083,,
0x00852c,1,,00852c,34092,,
0x00852d,3,,00852d,34093,,
0x008535,245,,008535,34101,,
0x008537,10,,008537,34103,,
0x00853d,3,,00853d,34109,,
0x00854a,2,,00854a,34122,,
0x00854e,21,,00854e,34126,,
0x008559,2,,008559,34137,,
0x008569,1,,008569,34153,,
0x00856a,1,,00856a,34154,,
0x00856d,1,,00856d,34157,,
0x00857e,6,,00857e,34174,,
0x008584,65,,008584,34180,,
0x008587,85,,008587,34183,,
0x008590,4,,008590,34192,,
0x008594,78,,008594,34196,,
0x008599,1,,008599,34201,,
0x00859b,3,,00859b,34203,,
0x0085a6,28,,0085a6,34214,,
0x0085a9,2,,0085a9,34217,,
0x0085aa,8,,0085aa,34218,,
0x0085ab,8,,0085ab,34219,,
0x0085ac,115,,0085ac,34220,,
0x0085af,2,,0085af,34223,,
0x0085c9,2,,0085c9,34249,,
0x0085cd,4,,0085cd,34253,,
0x0085cf,469,,0085cf,34255,,
0x0085dd,7,,0085dd,34269,,
0x0085e4,562,,0085e4,34276,,
0x0085e5,2,,0085e5,34277,,
0x0085e9,3,,0085e9,34281,,
0x0085ea,2,,0085ea,34282,,
0x0085fb,25,,0085fb,34299,,
0x008607,8,,008607,34311,,
0x00862d,15,,00862d,34349,,
0x00863c,1,,00863c,34364,,
0x00864e,155,,00864e,34382,,
0x008650,15,,008650,34384,,
0x008651,3,,008651,34385,,
0x008654,1,,008654,34388,,
0x008655,87,,008655,34389,,
0x00865a,8,,00865a,34394,,
0x00865c,2,,00865c,34396,,
0x00865f,11,,00865f,34399,,
0x00866b,50,,00866b,34411,,
0x008679,338,,008679,34425,,
0x00867d,15,,00867d,34429,,
0x008680,4,,008680,34432,,
0x0086c7,15,,0086c7,34503,,
0x0086cb,11,,0086cb,34507,,
0x0086cd,2,,0086cd,34509,,
0x0086ce,1,,0086ce,34510,,
0x0086d9,4,,0086d9,34521,,
0x0086db,28,,0086db,34523,,
0x0086ee,8,,0086ee,34542,,
0x008700,1,,008700,34560,,
0x008702,7,,008702,34562,,
0x00870a,1,,00870a,34570,,
0x008717,1,,008717,34583,,
0x008718,25,,008718,34584,,
0x00871c,9,,00871c,34588,,
0x008725,1,,008725,34597,,
0x008734,1,,008734,34612,,
0x008749,3,,008749,34633,,
0x00874b,6,,00874b,34635,,
0x00874e,1,,00874e,34638,,
0x008766,1,,008766,34662,,
0x008774,4,,008774,34676,,
0x008776,8,,008776,34678,,
0x008778,1,,008778,34680,,
0x008783,4,,008783,34691,,
0x00878d,126,,00878d,34701,,
0x0087a2,12,,0087a2,34722,,
0x0087ba,1,,0087ba,34746,,
0x0087c4,2,,0087c4,34756,,
0x0087f2,2,,0087f2,34802,,
0x0087f9,11,,0087f9,34809,,
0x008813,3,,008813,34835,,
0x008822,1,,008822,34850,,
0x008823,5,,008823,34851,,
0x008840,130,,008840,34880,,
0x008846,118,,008846,34886,,
0x00884c,4541,,00884c,34892,,
0x00884d,5,,00884d,34893,,
0x008852,1,,008852,34898,,
0x008853,311,,008853,34899,,
0x008854,1,,008854,34900,,
0x008857,325,,008857,34903,,
0x00885b,73,,00885b,34907,,
0x00885d,70,,00885d,34909,,
0x00885e,8,,00885e,34910,,
0x008861,8,,008861,34913,,
0x008863,82,,008863,34915,,
0x008865,11,,008865,34917,,
0x008868,1804,,008868,34920,,
0x00886b,4,,00886b,34923,,
0x00886c,21,,00886c,34924,,
0x008870,11,,008870,34928,,
0x008877,2,,008877,34935,,
0x00887f,2,,00887f,34943,,
0x008881,1,,008881,34945,,
0x008888,4,,008888,34952,,
0x00888b,96,,00888b,34955,,
0x008896,95,,008896,34966,,
0x00889c,1,,00889c,34972,,
0x0088ab,165,,0088ab,34987,,
0x0088ad,28,,0088ad,34989,,
0x0088b4,14,,0088b4,34996,,
0x0088c1,46,,0088c1,35009,,
0x0088c2,20,,0088c2,35010,,
0x0088c4,13,,0088c4,35012,,
0x0088c5,589,,0088c5,35013,,
0x0088cf,228,,0088cf,35023,,
0x0088d4,4,,0088d4,35028,,
0x0088d5,94,,0088d5,35029,,
0x0088d9,2,,0088d9,35033,,
0x0088dc,86,,0088dc,35036,,
0x0088dd,23,,0088dd,35037,,
0x0088df,4,,0088df,35039,,
0x0088e1,39,,0088e1,35041,,
0x0088e4,3,,0088e4,35044,,
0x0088f3,2,,0088f3,35059,,
0x0088f4,1,,0088f4,35060,,
0x0088f8,19,,0088f8,35064,,
0x0088fd,698,,0088fd,35069,,
0x0088fe,6,,0088fe,35070,,
0x008904,2,,008904,35076,,
0x008907,471,,008907,35079,,
0x008912,11,,008912,35090,,
0x00892a,1,,00892a,35114,,
0x008956,1,,008956,35158,,
0x00895e,7,,00895e,35166,,
0x00895f,6,,00895f,35167,,
0x00896f,3,,00896f,35183,,
0x008972,18,,008972,35186,,
0x00897f,1054,,00897f,35199,,
0x008981,2397,,008981,35201,,
0x008986,18,,008986,35206,,
0x008987,4,,008987,35207,,
0x00898b,8647,,00898b,35211,,
0x00898f,1548,,00898f,35215,,
0x008993,1,,008993,35219,,
0x008996,387,,008996,35222,,
0x008997,14,,008997,35223,,
0x00899a,230,,00899a,35226,,
0x0089a7,1728,,0089a7,35239,,
0x0089aa,177,,0089aa,35242,,
0x0089b3,667,,0089b3,35251,,
0x0089ba,12,,0089ba,35258,,
0x0089bd,93,,0089bd,35261,,
0x0089c0,46,,0089c0,35264,,
0x0089c1,98,,0089c1,35265,,
0x0089c2,134,,0089c2,35266,,
0x0089c4,22,,0089c4,35268,,
0x0089c6,871,,0089c6,35270,,
0x0089c8,196,,0089c8,35272,,
0x0089c9,47,,0089c9,35273,,
0x0089d2,439,,0089d2,35282,,
0x0089e3,850,,0089e3,35299,,
0x0089e6,50,,0089e6,35302,,
0x008a00,1572,,008a00,35328,,
0x008a02,37,,008a02,35330,,
0x008a03,3,,008a03,35331,,
0x008a07,2,,008a07,35335,,
0x008a08,942,,008a08,35336,,
0x008a0a,7,,008a0a,35338,,
0x008a0e,224,,008a0e,35342,,
0x008a13,63,,008a13,35347,,
0x008a17,15,,008a17,35351,,
0x008a18,1738,,008a18,35352,,
0x008a1b,1,,008a1b,35355,,
0x008a1d,1,,008a1d,35357,,
0x008a1f,6,,008a1f,35359,,
0x008a23,32,,008a23,35363,,
0x008a25,1,,008a25,35365,,
0x008a2a,117,,008a2a,35370,,
0x008a2d,771,,008a2d,35373,,
0x008a31,62,,008a31,35377,,
0x008a33,222,,008a33,35379,,
0x008a34,34,,008a34,35380,,
0x008a36,2,,008a36,35382,,
0x008a3a,151,,008a3a,35386,,
0x008a3b,13,,008a3b,35387,,
0x008a3c,341,,008a3c,35388,,
0x008a50,12,,008a50,35408,,
0x008a55,610,,008a55,35413,,
0x008a5e,95,,008a5e,35422,,
0x008a60,3,,008a60,35424,,
0x008a62,4,,008a62,35426,,
0x008a63,3,,008a63,35427,,
0x008a66,209,,008a66,35430,,
0x008a69,26,,008a69,35433,,
0x008a6b,1,,008a6b,35435,,
0x008a6d,1,,008a6d,35437,,
0x008a6e,9,,008a6e,35438,,
0x008a70,80,,008a70,35440,,
0x008a71,859,,008a71,35441,,
0x008a72,25,,008a72,35442,,
0x008a73,2668,,008a73,35443,,
0x008a85,4,,008a85,35461,,
0x008a87,15,,008a87,35463,,
0x008a89,18,,008a89,35465,,
0x008a8c,273,,008a8c,35468,,
0x008a8d,688,,008a8d,35469,,
0x008a93,10,,008a93,35475,,
0x008a95,174,,008a95,35477,,
0x008a98,33,,008a98,35480,,
0x008a9e,1717,,008a9e,35486,,
0x008aa0,42,,008aa0,35488,,
0x008aa4,66,,008aa4,35492,,
0x008aaa,47,,008aaa,35498,,
0x008aac,926,,008aac,35500,,
0x008aad,1647,,008aad,35501,,
0x008ab0,121,,008ab0,35504,,
0x008ab2,60,,008ab2,35506,,
0x008ab9,1,,008ab9,35513,,
0x008abf,346,,008abf,35519,,
0x008ac7,823,,008ac7,35527,,
0x008acb,303,,008acb,35531,,
0x008ad6,375,,008ad6,35542,,
0x008ae6,69,,008ae6,35558,,
0x008aed,3,,008aed,35565,,
0x008aee,1,,008aee,35566,,
0x008af7,8,,008af7,35575,,
0x008af8,98,,008af8,35576,,
0x008afa,6,,008afa,35578,,
0x008afe,3,,008afe,35582,,
0x008b00,17,,008b00,35584,,
0x008b02,2,,008b02,35586,,
0x008b0e,64,,008b0e,35598,,
0x008b10,3,,008b10,35600,,
0x008b17,1,,008b17,35607,,
0x008b19,26,,008b19,35609,,
0x008b1b,204,,008b1b,35611,,
0x008b1d,522,,008b1d,35613,,
0x008b21,43,,008b21,35617,,
0x008b33,7,,008b33,35635,,
0x008b39,5,,008b39,35641,,
0x008b49,9,,008b49,35657,,
0x008b58,289,,008b58,35672,,
0x008b5a,20,,008b5a,35674,,
0x008b5c,12,,008b5c,35676,,
0x008b66,161,,008b66,35686,,
0x008b6c,8,,008b6c,35692,,
0x008b6f,52,,008b6f,35695,,
0x008b70,204,,008b70,35696,,
0x008b72,32,,008b72,35698,,
0x008b77,103,,008b77,35703,,
0x008b80,4,,008b80,35712,,
0x008b83,22,,008b83,35715,,
0x008b8a,2,,008b8a,35722,,
0x008b90,24,,008b90,35728,,
0x008b93,37,,008b93,35731,,
0x008ba1,54,,008ba1,35745,,
0x008ba2,59,,008ba2,35746,,
0x008ba4,188,,008ba4,35748,,
0x008ba5,1,,008ba5,35749,,
0x008ba8,9,,008ba8,35752,,
0x008ba9,131,,008ba9,35753,,
0x008bad,27,,008bad,35757,,
0x008bae,274,,008bae,35758,,
0x008baf,183,,008baf,35759,,
0x008bb0,378,,008bb0,35760,,
0x008bb2,25,,008bb2,35762,,
0x008bb6,1,,008bb6,35766,,
0x008bb8,338,,008bb8,35768,,
0x008bba,432,,008bba,35770,,
0x008bbd,1,,008bbd,35773,,
0x008bbe,238,,008bbe,35774,,
0x008bbf,87,,008bbf,35775,,
0x008bc1,486,,008bc1,35777,,
0x008bc4,467,,008bc4,35780,,
0x008bc6,16,,008bc6,35782,,
0x008bc8,4,,008bc8,35784,,
0x008bc9,57,,008bc9,35785,,
0x008bca,46,,008bca,35786,,
0x008bcd,338,,008bcd,35789,,
0x008bd1,148,,008bd1,35793,,
0x008bd5,125,,008bd5,35797,,
0x008bd7,22,,008bd7,35799,,
0x008bda,97,,008bda,35802,,
0x008bdb,1,,008bdb,35803,,
0x008bdd,121,,008bdd,35805,,
0x008bde,3,,008bde,35806,,
0x008be0,3,,008be0,35808,,
0x008be2,33,,008be2,35810,,
0x008be5,124,,008be5,35813,,
0x008be6,38,,008be6,35814,,
0x008beb,2,,008beb,35819,,
0x008bed,165,,008bed,35821,,
0x008bef,6,,008bef,35823,,
0x008bf1,6,,008bf1,35825,,
0x008bf4,144,,008bf4,35828,,
0x008bf5,1,,008bf5,35829,,
0x008bf7,362,,008bf7,35831,,
0x008bf8,4,,008bf8,35832,,
0x008bfa,83,,008bfa,35834,,
0x008bfb,259,,008bfb,35835,,
0x008bfe,12,,008bfe,35838,,
0x008bff,1,,008bff,35839,,
0x008c01,27,,008c01,35841,,
0x008c03,109,,008c03,35843,,
0x008c08,19,,008c08,35848,,
0x008c0a,1,,008c0a,35850,,
0x008c10,2,,008c10,35856,,
0x008c13,15,,008c13,35859,,
0x008c17,1,,008c17,35863,,
0x008c19,1,,008c19,35865,,
0x008c1c,2,,008c1c,35868,,
